system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
300,Dcard,https://www.dcard.tw/f/talk/p/255925490,2024-06-22 16:53:34,立即連署！寵物食安！,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,talk,2,,F,東吳大學
301,Dcard,https://www.dcard.tw/f/talk/p/255925454,2024-06-22 16:49:12,文化幣可以買墨鏡嗎,"如題，找了相關規定但好像都沒提到
不知道文化幣可不可以拿來買太陽眼鏡🥺

有人有相關經驗可以分享嗎～
快過期了但還不知道要怎麼花🤣🥹",talk,1,ciao930813,F,ㄑㄧㄠ
302,Dcard,https://www.dcard.tw/f/talk/p/255925456,2024-06-22 16:49:20,夜市租攤都是多久繳一次呢？,"想問夜市租一個攤位都是多久繳一次？我只聽過有月繳也有年繳的 
有季繳的嗎？

為什麼我問到的夜市是說他們是季繳的？老闆說的 因為我想租 所以加賴詢問 好奇怪？因為我沒租過攤位不懂",talk,1,smile_19980920,F,會好的
303,Dcard,https://www.dcard.tw/f/talk/p/255921429,2024-06-22 08:48:27,微型電動雙輪車,"
在網路上看到這個
他說是台鈴牌（查了google好像是中國品牌）
然後要修理就直接去台鈴（suzuki)就好？
然後他還說不用上牌不用強制險
這是真的嗎還是他在騙🫨🫨🫨",talk,0,alcantara1450,M,alcantara
304,Dcard,https://www.dcard.tw/f/talk/p/255926770,2024-06-23 00:23:35,蕭淑慎以前蠻紅的，後來坐牢的原因是什麼？ 還得癌症！被老公這樣對待！也是很辛苦的,"
",talk,3,,F,樹德科技大學
305,Dcard,https://www.dcard.tw/f/talk/p/255925055,2024-06-22 16:01:06,馬偕心臟內科醫生,"最近很頻繁的心臟不適 有時候還會手麻的狀況
想知道馬偕哪位醫生有推薦的？🙏",talk,1,mai_wu,F,m.w
306,Dcard,https://www.dcard.tw/f/talk/p/255921496,2024-06-22 08:58:30,中國語文課上演角色扮演，沈浸式體驗,https://megapx-assets.dcard.tw/videos/2d311d71-db70-4078-990f-26d2f3763cd0/orig,talk,2,,M,浙江大學
307,Dcard,https://www.dcard.tw/f/talk/p/255925059,2024-06-22 16:01:25,羅百吉兒子是甚麼罕見疾病？不會想不開吧？,,talk,3,,M,國立臺北商業大學
308,Dcard,https://www.dcard.tw/f/talk/p/255926782,2024-06-23 00:27:13,大概只剩夏天？,"
現在晚上隨便都快30度  這到底還要不要給人活沒電的話看要怎麼辦。。。現在基本上離不開冷氣 電扇",talk,2,obliviated,M,you-know-who
309,Dcard,https://www.dcard.tw/f/talk/p/255921445,2024-06-22 08:51:20,買房,請問一下買房子會把錢花光還是最好留一點比較好？,talk,2,qiu012,F,思思
310,Dcard,https://www.dcard.tw/f/talk/p/255926824,2024-06-23 00:44:48,台中娃娃清洗換棉花,"想問台中有沒有娃娃清洗換棉花的地方🥲
娃娃已經有點蓬鬆了，有推薦的嗎？",talk,0,teeeee_,M,傑尼
311,Dcard,https://www.dcard.tw/f/talk/p/255921471,2024-06-22 08:55:15,獨旅真的很可憐嗎？,想問獨旅的各位，因為我會獨旅，但是我媽媽覺得很可憐，她認為自己獨旅很孤僻，像沒朋友一樣可憐，她認為出國就要跟一團朋友出去才叫玩。我該怎麼解釋獨旅並不孤獨跟可憐,talk,1,bbc2019,M,頑童ㄞ七逃
312,Dcard,https://www.dcard.tw/f/talk/p/255925067,2024-06-22 16:02:43,可以看書或消磨時間的地方,"有時候想離開家裡換個地方看書，或是追劇
不知道有沒有自助飲料吧，然後是連鎖的店
可以坐一段時間的，類似日本家庭餐廳那種感覺的店",talk,1,,M,國立中山大學
313,Dcard,https://www.dcard.tw/f/talk/p/255926720,2024-06-23 00:00:52,兩種體驗一次滿足,"


那天去逛台北的夜市

之間變成off road

邊吃美食 邊越野 
兩種體驗一次滿足

外國人大開眼界",talk,0,kicokico02,M,凱季倫
314,Dcard,https://www.dcard.tw/f/talk/p/255926751,2024-06-23 00:16:08,「改變體質是治療濕疹的根本」永和-臻觀中醫｜台北、台中-澄觀中醫診所~ 濕疹 衛教資訊分享,"＼改變體質是治療濕疹的根本／
濕疹是由多種內外因素引起的真皮淺層及表皮炎症，往往受遺傳、飲食(如飲酒，過食燒烤炸辣或易引發過敏之食物:如芒果、芋頭、花生、蝦蟹、牡蠣等食物)、環境因素或熬夜等等因素都會造成濕疹反覆發生，中醫在治療濕疹上是經由辨別每個人的體質給予適當的藥物治療，患者往往能取得意想不到的療效!












本文分享自 臻觀｜澄觀中醫診所
--------------------------------------------------


#臻觀中醫 #陳建輝醫師 #濕疹 #體質調理 #皮膚 #飲食 
---------------------------------------------------",talk,0,zhenzhen33,F,臻臻
315,Dcard,https://www.dcard.tw/f/talk/p/255923377,2024-06-22 13:05:04,國立台灣藝術大學 這種素質？,"剛剛在逛士林夜市垃圾裡 看到一包的東西
旁邊的清潔人員 拿起來疑惑的看著
原來是設計展完 不要的垃圾






同學 你真的很棒👍
垃圾不分類給清潔人員
逛夜市隨手丟棄？",talk,58,e2549,M,阿翔的小蝴蝶
316,Dcard,https://www.dcard.tw/f/talk/p/255920138,2024-06-22 05:51:23,定型噴霧、乾洗髮可以放遊覽車行李處嗎？,"8月要跟團去泰國，本身整理頭髮習慣用乾洗髮以及定型噴霧
我查了一下網路，這兩類都要放在托運行李，因此坐車移動時它們都會放在遊覽車的行李處
但我擔心溫度太高，不知道會不會有危險⋯
請問版上的朋友們有經驗嗎～謝謝大家！",talk,0,,F,東吳大學
317,Dcard,https://www.dcard.tw/f/talk/p/255920148,2024-06-22 05:52:41,兄弟姐妹間感情疏離,我的原生家庭兄弟姐妹間很疏離，在我妹妹出嫁後，因跟婆家南北分開，就決定過年初二不回娘家，而且也不包紅包給彼此的小孩，另外我姐姐弟弟50歲了也未婚，前兩年妹妹離婚也回去我的原生家庭，以前每年過年初二回娘家，弟弟都說要賺過年加班費不出現，妹妹離婚後回娘家也一樣狀況，初二都不出現，我真的覺得兄弟姐妹間很疏離，母親重男輕女，過年只有我和先生小孩回去，現在真的覺得這是正常的嗎？還是我自己比較傳統？,talk,0,eva6882002,F,我是胖子
318,Dcard,https://www.dcard.tw/f/talk/p/255920193,2024-06-22 05:59:40,大家都認識王淨吧？,"不太熟悉的可以用短短的時間來認識她一下
我是覺得放棄掉學業去做自己喜歡的事
不容易啊 雖然家庭一定也給了很多支持
但沒有天份也沒辦法和她一樣順利
https://youtu.be/HvKZoXC5-S0",talk,1,veryhs,M,3分鐘人物網
319,Dcard,https://www.dcard.tw/f/talk/p/255920182,2024-06-22 05:58:04,推薦夜店,"已經很久沒去夜店叻
想請問一下目前台北有推薦的夜店嗎
順便問一下有沒有要一起去的",talk,9,,M,銘傳大學
320,Dcard,https://www.dcard.tw/f/talk/p/255920164,2024-06-22 05:55:32,文創選物店能使用文化幣的,想問大台北哪裡有文創小物，可以使用文化幣的店,talk,0,qa920404,F,月亮
321,Dcard,https://www.dcard.tw/f/talk/p/255920178,2024-06-22 05:57:35,蕭淑慎老公梁軒安為什麼有200張，張學友的票？不會是我想的那樣吧？,"
圖片來自 八卦群",talk,2,,M,國立臺北商業大學
322,Dcard,https://www.dcard.tw/f/talk/p/255924514,2024-06-22 15:07:31,徵菜單2024/2025 Madza3,"徵菜單2024/2025 Mazda3 Sedan 20S Premium

Mazda3 Sedan 20S Premium
地點：高雄
聯絡方式：請私訊報價菜單

麻煩請報價：
1.空車折扣（不含舊換新&報廢補助）
2.可贈送配備及交車禮（詳列規格型號）
3.其他加購配備及折扣（詳列規格型號）
4.原廠保固或其他優惠
5.交車時間 
6.其他規費明細（領牌，保險，稅金）
7.付貸款明細
謝謝本平台，謝謝業務",talk,0,xianlin77,M,LinXiN77
323,Dcard,https://www.dcard.tw/f/talk/p/255935319,2024-06-24 00:07:49,我嚴重懷疑 我的包裹掉在國道上TAT,"




嗨嗨 我是曉雪
不知道大家在 618 有沒有人也趁購物節
蝦皮免運網購一波
我那天下單了三件商品
有一件是賣家當天就出貨的
結果另外兩件都是隔幾天出貨
但是都已經到貨了
只有最早出貨的夏季制服組沒到
逛網路新聞 直接爬到
由於已經是第七天了
深深懷疑我的包裹根本掉在國道上（燦笑
那個新聞圖的橘色箱子 怎麼看怎麼像
蝦皮店到店前面放的貨運箱
我就住中壢
實在太可疑了🤣
因為今天客服9：00才上班
等等來去問一下
如果一直沒到貨 我應該要處理嗎？
還是這是賣家比較需要注意的
其實我不知道😅",talk,0,h06020405,M,曉雪
324,Dcard,https://www.dcard.tw/f/talk/p/255920860,2024-06-22 07:31:37,可以請一般座的老人起身嗎,"如果老人坐在一般座位
可以叫他們去找博愛座嗎",talk,11,,M,國立暨南國際大學
325,Dcard,https://www.dcard.tw/f/talk/p/255935206,2024-06-23 23:21:13,包養網站遇到朋友🤣,"覺得玩交友軟體遇到朋友覺得普普通通
沒想到上週在包養網站還看到認識的朋友
突然感覺哇⋯不太敢相信這機率要多小
雖然有私訊要跟他聊聊
 只能期待等他回覆
https://sticker-assets.dcard.tw/images/c4bdc7da-3a6b-4e62-9e7c-4562b461a9b2/orig.png





但使用下來的心得
挺無聊的 也是有遇到一些有趣的人🤣🤣

像這種就不清楚是不是統一發送看誰會回覆他那種🤣🤣",talk,0,iiii_8277,F,rourou
326,Dcard,https://www.dcard.tw/f/talk/p/255935330,2024-06-24 00:11:39,不知道中國大陸人民現在有沒有日本生魚片可吃？👀,"昨天中午實在太熱了，決定吃生魚片當午餐，超豐盛的，想到祖國大陸同胞不知道有沒有日料生魚片可吃？

https://sticker-assets.dcard.tw/images/7051b987-3b0e-4a1d-bc30-f16b9af8e8ce/full.png",talk,1,crazyrabby,F,䕒🐰
327,Dcard,https://www.dcard.tw/f/talk/p/255935337,2024-06-24 00:13:40,娛樂城AT99,"想請問有人玩過AT99嗎？
是可以正常出金的嗎？
上網爬文說娛樂城都是要拍身分證正面和和存摺
但又怕被拿去騙ಥ_ಥ
",talk,0,,M,邦德大學
328,Dcard,https://www.dcard.tw/f/talk/p/255933274,2024-06-23 15:25:28,對不起不是芷霖的錯是她真的太香,"昨天跟男朋朋因為味全龍的芷霖吵架，先跟味全龍的芷霖對不起，不應該遷怒，每個人本來就有追星的自由，像我也會跑去看金泰亨歐巴哈哈，我太雙標了，而且要是我是男生我也會覺得她好頂，好87我也搞不清楚她到底在新莊還是天母（哈哈）會吵架是都覺得他沒有陪我反而去看啦啦隊女孩，今天好好的跟男朋朋溝通，希望他可以好好的陪我，不要因為有芷霖就不理我，不然我真的覺得點點點，好啦，老實說，芷霖真的很漂亮，小小一隻的又很可愛，身材又好，跟男朋朋討論好的結果就是他以後去看棒球比賽也會帶我去，也會多花一點時間陪我，我也會陪他了解棒球球的運動。我18，男友21，我真的真的還是有點幼稚的心態，要怎麼樣變成熟呢，不過開心的是男友還叫我cosplay芷霖晚上好好調教我🫣🤭看來我們的感情應該還是沒變跟大家分享我買給男朋朋的手套還有我們的照片
圖一：我們（啾啾
圖二：我花打工的錢錢送男朋朋手套
圖三：男朋朋打球好帥（怕被認出來就刪掉
圖四：男朋朋那天打完球給我看他褲子超髒





",talk,1,lulu1524,F,匿名
329,Dcard,https://www.dcard.tw/f/talk/p/255920320,2024-06-22 06:19:04,蚊子會吃西瓜？,"https://megapx-assets.dcard.tw/videos/8b802ac3-64f6-4527-806b-10d1d8ee0c9a/orig?r=1.78
這樣拍下去會不會爆出西瓜汁？",talk,1,wednesdaygg,M,魯至深
330,Dcard,https://www.dcard.tw/f/talk/p/255920338,2024-06-22 06:22:03,請問BGM,"好熟悉但是想不起來！！！
https://www.instagram.com/reel/C7TpO-qBvat/?igsh=MWx5Z3p4Y285ZmF6eg==",talk,0,,M,東海大學
331,Dcard,https://www.dcard.tw/f/talk/p/255920340,2024-06-22 06:22:42,請問有明星還是誰來花蓮嗎？,,talk,2,aaaaaaaa122,F,🧡🧡🧡🧡
332,Dcard,https://www.dcard.tw/f/talk/p/255920301,2024-06-22 06:16:14,有人知道這個限時動態濾鏡嗎,"如題 我找好久但都找不到
有人知道這個立體愛心的濾鏡嗎謝謝
",talk,1,,F,國立政治大學
333,Dcard,https://www.dcard.tw/f/talk/p/255920317,2024-06-22 06:18:51,男生會暈香香的女生嗎？,"年初的時候換到這間公司上班
剛好同部門有個男生年紀跟我差不多大
臉真的是我的菜
因為他我成為了愛上班的暈船小狗
但身為I人不敢主動跟他聊工作以外的事情^_^

結果昨天他突然問我最近是特別擦了什麼怎麼香香的
我又沒有噴香水的習慣也想不透為什麼會突然問擦了什麼
洗澡才想到會不會是最近買的沐浴乳洗髮精還是乳液的味道
好奇男生真的會特別留意女生身上的味道嗎？
木質調比較吸引男生還是花香調",talk,11,,F,靜宜大學
334,Dcard,https://www.dcard.tw/f/talk/p/255934147,2024-06-23 16:58:40,路上看到人家耍酒瘋,"真的超搞笑
跑過來說了一大堆胡話
嚇得我離得遠遠的
https://megapx-assets.dcard.tw/videos/245ade89-ca73-4979-b2da-0a51dbeca1cd/orig",talk,0,,M,華中科技大學
335,Dcard,https://www.dcard.tw/f/talk/p/255921592,2024-06-22 09:10:12,IG摯友定義,大家如何看待IG摯友的定義,talk,1,,F,台南應用科技大學
