system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
314,Dcard,https://www.dcard.tw/f/relationship/p/254296302,2023-12-31 15:46:30,JD交友新手引導,"這是我在JD交友遇到的事情，JD上面的交友很多女生來陪你聊天，聊什麼都可以，你遇到喜歡的女生就要去主動打招呼認識，一開始要先有禮貌的講你好你好之類的，不要直接說約炮嗎之類的話，這樣很隨便，有些比較注重儀式感，只要你們熟了之後就可以認識了，之後慢慢的就可以約出來，然後你的跟人介紹要填寫完畢填寫清楚，這樣比較多妹妹來找你喔，要是不想成為油膩大叔就做一下步驟
1聊天要讓對方覺得你很有特色
2如果女生很色跟他聊那方面的事也沒關係
3約會也可以多花點like愛心讓對方發現你
4熟了約看你是要交往還是當固砲隨便你",relationship,1,jingyan1109,M,0906110908
315,Dcard,https://www.dcard.tw/f/relationship/p/254296293,2023-12-31 15:45:21,美麗中的缺憾,"今天是2023最後一天
六月中第一次跟你見面
你對我一見鍾情
後來就又陸陸續續見了五次面
其實跟你出去的時候我都很自在也很放心
因為你對我一直都很好
也很尊重我不會對我發脾氣
一開始真的把你當一般朋友在相處
結果還是不知不覺喜歡上你勒
只能說一切都很奇妙
不過這美麗中的缺憾就是你八月底就出國了
從此之後我們就越來越少聊天
到現在甚至斷聯了
或許這對現在的我們是最好的吧
畢竟遠距離加上時差
維繫感情真的難上加難
你說2025你才會回來
不知道那時候的我們會變成怎樣
會繞了一圈還是彼此
還是就這樣成為了兩條平行線？
不知道2025的我看到這篇文章後會是什麼想法🤣",relationship,0,,F,
316,Dcard,https://www.dcard.tw/f/talk/p/254297573,2023-12-31 19:02:13,國民黨好不好我以前沒有很深入了解！但是如果國民黨做的不錯，就不會有陳水扁、蔡英文上台的機會❗️,"國民黨好不好我以前沒有很深入了解！
但是如果國民黨做的不錯，就不會有陳水扁、蔡英文上台的機會，這是很容易理解的思維！

而這次藍白合的過程中，我看到國民黨的吃相太難看，才發現果然因應一句話『圾垃不分藍綠』，現在有一個機會可以同時下架藍綠，而且又有一顆好蘋果可以選：就是柯文哲！台灣何其有幸！

我本身是柯文哲的書迷，我深度閱讀過他寫的幾本著作，我對於柯文哲對”生死觀”著實的感動，我印象很深刻的是他對生命的尊重，還有對病人的關心，以及對親屬的尊重，柯文哲說過，通常拔呼吸器的人是他本人，因為他說，這件事對醫生來說是小事，但對家屬來說卻是一輩子的陰影！

當我看到他陳述的這段文字時，我發現柯文哲是一個心很柔軟的醫生！

對於台灣，他常常在思考如何讓台灣人民過的更好，而有別於藍綠想的是如何讓自己政黨的利益大於國家人民的利益，這是完全不同的境界！希望大家可以多多在網路上搜尋柯文哲的演講！相信你會愛上他的！

小狐狸",talk,6,a0963099807,F,小狐狸
317,Dcard,https://www.dcard.tw/f/relationship/p/254297571,2023-12-31 19:01:51,真的快撐不下去了,"我跟男友說我想去追第一道曙光
他說好好待在家裡不好嗎？

真的好難過
沒真的跟一群朋友跨過年 也沒有去追過⋯⋯
只能在家裡排這個蠟燭 邊哭邊排

活了快22年沒有過過一樣像樣的生日、節日，情人節什麼的都沒有

跟男友交往同居五年 他已經33了 加上他阿公過世前很希望他結婚 他又是長孫 雙方家長已經說好明年要結婚了
但是他連求婚都沒有 我已經告訴他好幾次了
他有一次還直接拔起我自己的戒指套我的無名指
或者什麼都沒有就說寶貝你要嫁給我嗎

我前兩天跟他說
我以後過節想要有儀式感
他只是跟我說沒錢要什麼儀式感

我知道他手斷掉沒辦法陪我去 但我就想我一個人去也可以
他就說什麼山路危險之類
可我就是想去啊

在特別的節日只能自己準備這些真的好孤單
我真的一直在哭

我知道他經濟能力沒有到很好，現在斷了手也沒工作，他的個性就是會一直擔心錢，可是這些話就讓我很失望，幾百塊買個氣球蠟燭也不難，我每次跟他說我想浪漫一點他就說我就是不懂浪漫。

我就說我要被感動
他說難道我平常幫妳做家事，洗衣服晾衣服沒怎麼讓妳做家事難過妳不感動嗎….
他對我很好我知道 講到這些我還開始懷疑自己是不是要的太多了…

過去我一直裝成不在意這些，阿花又沒用，不務實，但到現在我才發現我真的很想要，我真的好羨慕別人，我在打這些都在掉眼淚

",relationship,2,lyx1438597473,F,魔羯小仙女💕
318,Dcard,https://www.dcard.tw/f/relationship/p/254297554,2023-12-31 18:55:55,交往多久見對方家長,"跟男友國中認識的，那時候算曖昧關係，但畢業後分道揚鑣，自然沒有結果，到大學因緣際會下又開始聯絡，相處一段時間（大概兩個月）就在一起了。（目前交往三個月）
本身是比較害羞悶騷的人，對於見男友家長的看法是覺得先穩定幾個月甚至半年一年再見家長，但男友說他家人對我蠻滿意的（因為國中就認識，所以對我有印象）想要趕快帶我回去家裡，而且是交往前就問我要不要先見他家人，那時候剛好中秋節，他邀我去他家烤肉，我也不好意思拒絕，於是就答應了，當天見了男友父母之後，覺得好像也沒什麼，不大緊張，就他們問什麼我答什麼。之後他也常常邀我去他家吃飯唱歌，有時候他父母會在場，我就會顯得尷尬不自在，跟男友反應之後，男友說之後我去他家，他會請他父母去房間，這樣我才不會不自在，然後他就因為這件事情被他家人唸了，男友就開始跟我講婆媳關係什麼什麼的，我是覺得才交往三個月就講到這些，壓力會不會太大啊，我不想因為我自己的關係跟男友父母產生矛盾。可能你們會問為什麼我不婉拒邀約，因為一直拒絕男友也只會傷到我們感情。",relationship,2,whadfaq,F,眾人皆睡我獨醒
319,Dcard,https://www.dcard.tw/f/relationship/p/254297772,2023-12-31 20:14:50,不知道到底怎麼辦🫠🫠,"女友之前跟我在一起時會時不時想起他在大陸喜歡他的男生真的很奇怪欸….事情很久了都4.5年前的事情
https://sticker-assets.dcard.tw/images/8cc5345c-afde-4475-9529-026094ed573c/orig.png
他最近有跟他們聯絡女友知道他們結婚感覺當下看得出來有點失落，我真的很問號我只想知道到底是喜歡我還是喜歡他們……",relationship,0,,M,
320,Dcard,https://www.dcard.tw/f/relationship/p/254297682,2023-12-31 19:35:37,復合指引,"#服務 復合指引（只抽不解）
(原文網址: https://www.dcard.tw/f/tarot/p/254297661?ref=ios)
不重複參加
等待1-14天
請直接私訊雙方的名字即可（綽號、英文都可以）
但是請告訴我你的名字是哪一個
參加過前面免費活動者（無論是哪一個免費活動）
請不要再度參加此活動

https://linktr.ee/healingtarothealingtarot",relationship,0,tt21t,M,療癒塔羅占卜
321,Dcard,https://www.dcard.tw/f/relationship/p/254297659,2023-12-31 19:26:59,我男朋友好像不太喜歡我,"他從來不認真回覆我 我講的事情 可是同樣的時間做的事情 他都可以先回應他的朋友
我消失了一段時間 他也沒有很在意我去了哪裡也不會找我
說他直男嗎。或許也有可能。
我很不喜歡事事沒有回應的感覺。
可是跟他說了他也只是找其他理由說他沒有什麼的
我很常開玩笑說我不理他了 可是他也只是說了一句不行
就沒有後續了。他是喜歡我的嗎。誰能告訴我。",relationship,4,,F,
322,Dcard,https://www.dcard.tw/f/mood/p/254297545,2023-12-31 18:54:36,新年,"果然特殊節日就容易影響心情
煙火很絢爛
人生很孤寂
有種想抽菸、想喝酒、想放縱
想不顧一切的衝動
新的一年
有種不知道自己這樣的狀態
是好是壞
滿滿的迷茫
如果人生可以不用那麼壓抑
我會不會好一些
如果可以重來
我最想回到
還沒認識他的時候
只是可惜這樣就遇不到你了
很想你，這時候很想有你在身邊
可惜你不在

",mood,0,wopjkl,F,一個人生活
323,Dcard,https://www.dcard.tw/f/mood/p/254296516,2023-12-31 16:01:52,當初不是已經祝福你了,"不能接受的是誰？
明明當初 不用你親自見面還你也不要
直接封鎖的是誰？
我祝福你可沒叫你給她電話來騷擾我耶",mood,1,,F,
324,Dcard,https://www.dcard.tw/f/talk/p/254297674,2023-12-31 19:32:22,好吃滷肉飯,"西屯逢甲有人推薦好吃的滷肉飯嗎
要有賣豬血湯或是其他湯
希望是好吃有味道滷汁多一點的
https://sticker-assets.dcard.tw/images/cda62da0-9ddd-4663-b23d-bc763ba09304/full.png",talk,1,,F,僑光科技大學
325,Dcard,https://www.dcard.tw/f/talk/p/254297577,2023-12-31 19:02:52,#韓國買什麼,"1/10會去首爾
想問大家最近韓國都紅什麼
最近被燒到的有韓國可頌餅乾、棉被、
OLIVEYOUNG 的綠番茄！
棉片！面膜！獨島乳液！

大家有被燒到什麼提供一下口袋名單👀👀
啊如果有想幫忙帶東西的也可以一起買❤️",talk,0,,F,中國醫藥大學
326,Dcard,https://www.dcard.tw/f/relationship/p/254297541,2023-12-31 18:53:20,請問女友傳照片給別人,"如題
請問女友傳裸照給別人是什麼意思
是下面癢嗎….？
還有自慰的影片…….
（交往很久了不想分手
https://sticker-assets.dcard.tw/images/3f8135cb-c935-4885-ac6d-dd6756cf7f82/orig.png",relationship,3,,M,
327,Dcard,https://www.dcard.tw/f/mood/p/254297581,2023-12-31 19:03:47,你們真的太棒了….,"謝謝你們…㊗️大家新年快樂……（癱倒


我….我很累啦嗚。",mood,2,orli_0630,F,Orli
328,Dcard,https://www.dcard.tw/f/relationship/p/254297561,2023-12-31 18:59:10,男同事這樣是什麼意思,"前陣子換了新工作
發現因公事而講過幾次話的男同事
無論是在我工作的時候
或是我在跟別的同事說話的時候
他都會在經過我位子旁時or我跟同事旁停一下然後走掉
這是什麼意思😶",relationship,0,,F,
329,Dcard,https://www.dcard.tw/f/mood/p/254297544,2023-12-31 18:54:29,不能爭產,"父母叫我不可以跟弟弟爭產
他們的財產都會留給弟弟
從小到大父母對我都不錯，弟弟有的我一定會有，而且有時候可能只有我有
因此自認為應該很公平，慶幸父母沒有重男輕女 但長大後才知道原來根本不是這麼一回事 悶⋯⋯",mood,1,,F,
330,Dcard,https://www.dcard.tw/f/relationship/p/254297521,2023-12-31 18:46:46,男生會說有好感的女生笨嗎？,"聽別人說過男生會說喜歡的女生笨或是蠢蠢的，有些女生也覺得被說笨很暈。
想知道男生真的會對有好感的女生說笨嗎？（挺多次的那種）",relationship,1,,F,
331,Dcard,https://www.dcard.tw/f/mood/p/254297540,2023-12-31 18:53:00,好幾次了，2024再堅持吧,"發個牢騷，在打字的過程中，我好多了。
以下偏個人思緒歷程，可能排版不盡如人意，抱歉
-
「想從哪裏跳下去，10樓應該夠高了」
「沒有過高的圍欄，衝過去打開門就可以了」
「就這樣走在路上，如果有一輛車撞過來，是不是就可以解脫了」

相比某位打針吃藥的家人，
我不覺得我有長期憂鬱症或情緒上的障礙，
或者是說那些已經過去了？

如果說和一般人有什麼不同，
可能就是和同齡人相比我太廢了，
他們已有穩定工作，而我還在就讀研究所，
還無法對家裡有持續性的收入貢獻，我很抱歉。

我知道父母給我和另一位家人的生活條件很好，
因為那位家人過去因情傷至今仍須靠藥物和打針控制情緒，
所以在求職這一塊比較不穩定，
因此我知道未來需要扛起整個家的經濟收入，
我瞭解、理解也覺得應該，
畢竟父母過去為我花較多的資源在求學這一塊，
在結束上一段戀情後，
我一度找不到自己的人生定義，
在徬徨之際我立下了「畢業後賺錢供養父母，讓他們頤享天年」的人生目標，
「或許哪天等他們都安詳離世了，而我也沒什麼好掛念的話，那我應該也可以離開了。」

一直到現在，支撐我每天活著的信念就是這個，
但有時和父母發生口角，或是對方情緒太激動時，
好幾次都曾有過從陽台輕生的念頭，
這個衝動的決策開關在於「他們會難過嗎？」
「我不想帶給他們痛苦」這是肯定的。

而就在剛剛和父親又發生了口角，
原因是我沒有直接告訴他如何更新某一個app，而我選擇的是用引導式請他先試試看在介面上找「更新」按鈕的方式，因為我認為如果我直接幫他更新好，下次他還是需要找人幫忙他，不如先嘗試是否能自己找到解方，因為3C網路應用的速度如此之快，希望他們也可以不要害怕去嘗試摸索，然而這引爆了一切。
他認為我不孝、太驕傲、太自以為是，
我不否認，他說是就是吧，我真的就這麼不孝。

再一次碰觸衝動的開關：
「他們會難過嗎？」「會吧」
「可是他說不孝，像他說的那些親戚們一樣，我不會有好下場的」「.......」
在那一刻，和之前不同，似乎有了行動的理由。

我想辯駁的是我沒有不孝，我現在的人生重心就是順利畢業、找到不錯的工作、賺足夠的錢供養你們到老，其他的我真的無欲無求。
但這似乎藏在心底更好，誰不是這樣活著呢？

想了很久，再一次說服了自己「你還沒賺夠他們的退休基金一千萬、一億，真的跳了，就真的不孝了，再堅持吧」

2024，我會再堅持的。
我會努力讓解脫的那日早點到來的。",mood,2,,F,
332,Dcard,https://www.dcard.tw/f/relationship/p/254297539,2023-12-31 18:52:37,男友常常說他不舒服,"交往兩個月的男友
常常跟我說他頭痛
累，想睡，忙，沒空跟我見面
假日平日都在帶小孩，工作
我以為他忙到沒空出去玩
但他卻能帶他小孩出去
我們一個月沒見，同縣市
車程單趟40分鐘
我說想去找他過節他也說忙
之前跟他說我想過聖誕節
他不想

常常丟訊息給我說他頭痛或是感冒
我都不敢點訊息看
因為他不抽空陪伴又要釋放負能量給我
🥺",relationship,1,,F,
