system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
111,Dcard,https://www.dcard.tw/f/relationship/p/255938027,2024-06-24 07:08:11,斷聯再聯繫要怎麼保持自己的狀態？,"我跟曖昧對象在網路上認識
已經沒有聯絡好一陣子
剛開始認識的時候雙方都是秒讀秒回的狀態
但因為後來我們開始意識到現實中有一些差距
所以中間沒有在一起
我原本跟他坦白說清楚之後，他也沈澱了一段時間都沒有聯絡
最近我們又復聯了
他回訊息變得比較慢，但我們還是有約工作忙完之後要見面一起喝一杯
（這裡可能會有人覺得為什麼不約白天，主要是工作忙完我們比較有空的時間是晚上，我也覺得喝一杯比較chill 不會那麼尬）

我想問說這一次見面我應該要怎麼樣調整心態讓自己比較像是「朋友」。
因為其實我們也不太可能有未來，畢竟我知道感情是雙向奔赴的，只有我一廂情願是無法的。

在這幾天訊息文字中我覺得男方雖然答應邀約，但也沒有積極主動的詢問我其他事情，也有可能他也對我有所保留，畢竟當初斷聯的時候他說他自己的狀態沒有調整好進入一段關係，我也在當時選擇放手了自己療傷。

這一次見面我是抱著想看看他最近過得如何的心態見面，畢竟我還是曾經喜歡他，而且當初斷掉的時候覺得整個事情沒有一個結尾，心情上也是受到一些影響，想說藉由這次見面來更確定自己未來的路，也祝福他。

只是我不想讓他察覺到任何我還喜歡他的感覺，因為我知道他並不想「現在」在一起（之前到後期的球他都會避開不接，只是最近邀約才再復聯），估計現在想法也是一樣（？）

感情這種事本來就不能勉強，只是想自然而然的相處，或許以後也不會那麼尷尬。

想請問大家，當天見面的時候比較適合聊什麼話題呢？
畢竟很久沒見面了心態上怕尷尬，越想順其自然反而弄巧成拙。
想詢問大家在見面曖昧未果的朋友是怎麼應對的呢？有沒有人有相關經驗分享",relationship,1,,F,
112,Dcard,https://www.dcard.tw/f/relationship/p/255937536,2024-06-24 06:10:48,沒插進去前都叫沒怎樣嗎？,老公最近跟公事上的女同事（聲音非常嗲）走很近（不是同公司，算是她們公司發案子給我們的同事），line的對話紀錄我老公都會刪掉只會留看似在講公事的對話。從一開始的聊公事排解公司上的紛爭一聊就是40、50分鐘起跳、聊到現在我感覺幾乎就像男女朋友一樣去哪看到什麼無聊的東西都會聊，只差沒說我想你我愛你而已。如果我老公要回家了就會說晚點再打給她， （因為我跟小孩差不多10點就會進房間睡覺）之前連那個女的出國都還會拍幾張照片給我老公、那個女的知道我是他老婆、因為我也算是公事上的一員。上次我看到對話、我老公拍了一張在吃飯的照片給她然後聊了幾句之後、我老公就貼了一張拉開褲頭的貼圖給她然後那個女的就回了一個人物拿著一個插頭旁邊寫借我插一下貼圖來、然後那個女的又說了一句：笑你不敢！！光看到這個我整個火都來了。而我老公一直在幫那女的說話。意思就是說我想太多、我想太多？！那我老公把對話刪掉是什麼意思！明明是他有鬼吧！！！每天我老公只要不在我視線裡我就會一直疑神疑鬼的覺得我老公是不是又偷偷在那個女的聊天，我也不想這樣但是就是會不自覺得去亂想啊啊啊啊啊啊,relationship,1,,F,
113,Dcard,https://www.dcard.tw/f/relationship/p/255924395,2024-06-22 14:55:47,很難過，又失去了一個好對象,前陣子在交友軟體認識了一個女生，彼此之間興趣相同，聊得很開心，剛好最近她比較忙，所以有約好之後要一起去台中玩，後來有看到一間不錯的餐廳就約她去吃飯順便去附近走走，結果結束之後，就把之前的約定都推翻了，不管我怎麼試探，她都委婉的拒絕要再見面，就連訊息也都不回或是很晚才回而且內容很冷淡，其實我也知道是我的表現不好，在相處過程中讓她覺得不滿意。我難過的是在約她出去之前，就很猶豫會失去一個每天陪我聊天聊的很開心的人，沒想到還真的是這樣，為什麼不能再給我一個機會？只見一次面就直接否定了？我能了解這種事真的這樣，不喜歡就是不喜歡，勉強不來的，唉，只是這個心情還無法平復，畢竟好不容易才遇到一個這麼契合的人，只因為見過面就失去了，真的滿嘔的。,relationship,2,,M,
114,Dcard,https://www.dcard.tw/f/relationship/p/255926599,2024-06-22 22:51:11,另一半動手打自己,"突然想知道 大家在感情中 有沒有對另一半動過手
補充一下 掐不算

Option #1: 男，沒有動過手
Option #2: 男，有動手打過另一半（1～3次）
Option #3: 男，有動手打過另一半（3次以上）
Option #4: 女生看答案",relationship,6,kongbaige,M,匿名
115,Dcard,https://www.dcard.tw/f/relationship/p/255926568,2024-06-22 22:35:22,抓到對方抽煙 氣到整晚沒睡,"兩年前抓到對方偷抽電子煙
當下很生氣質問她幹嘛抽這個
她只說因為工作壓力大
就跟著好姐妹一起抽 (我知道她姐妹會抽)
主要是不爽她做這種有害健康的事
她也答應我會戒 
從此之後就再也沒看到電子煙出現
我就一直以為她戒掉了

直到昨晚睡前發現怎麼廚房角落有東西在發光
結果是她在偷充電子煙的電……🔥
但她又是同一套說法 
是紓壓用的 久久才抽一次 
還說電子煙危害程度比較小 
只有少量尼古丁什麼的
本來想偏激一點 把她的煙直接丟了
但冷靜一點後 還是提了解決方法 想幫她戒掉
請她把煙放在我這 
她真的偶爾想抽的時候再跟我拿
至少抽的頻率我能幫忙控制
但她也拒絕 死不答應我 明顯煙癮就很大吧…？
最後時間晚了 就不歡而散 說明天再講

是我小題大作 管太多嗎？
但我真的不喜歡另一半會抽煙
當初說好不抽了
結果這幾年都是趁我不在的時候 
找各種時機偷抽煙嗎？
我們已經到論及婚嫁的程度
去年也簽了預售屋 
但我有種突然冷掉的感覺
對這個人的信任感降低好多
悶到整晚都睡不著 天都亮了 
隨便來抒發一下心情 
https://sticker-assets.dcard.tw/images/06c62d24-28c1-4e38-bee4-29f74536fef0/orig.png",relationship,3,,M,
116,Dcard,https://www.dcard.tw/f/relationship/p/255926557,2024-06-22 22:21:35,交換line之後過了不久就換大頭貼,如題，前陣子認識了一個女生，聊的蠻開心的，出去見面之後也交換line，但我覺得我不是她的菜吧，所以她都是句點我，甚至已讀不回，與之前聊天的反應差很多，當天晚上就把大頭貼換成了現在的照片(原本的大頭貼是很久之前的造型)，請問這是什麼意思？,relationship,1,,M,
117,Dcard,https://www.dcard.tw/f/relationship/p/255926591,2024-06-22 22:45:15,談感情前，要不要先告訴對方我被詐騙騙光積蓄？,在交友軟體認識朋友，要談感情前，都有先讓對方知道我被詐騙騙光積蓄，但每個人知道後就都直接消失，失聯了，已經開始覺得我這樣坦白對嗎？,relationship,6,,F,
118,Dcard,https://www.dcard.tw/f/relationship/p/255926565,2024-06-22 22:29:05,什麼是愛？,"是明明未曾去過夜店，甚至酒吧也很少去，但為了有更多的話題，說自己也去過不少次，用拙劣的演技包裝著自己
是明明自己就是一個很不物質的人，但為了價值觀看起來契合，說著自己也愛保時捷想住湯臣一品
是，明知道對方發的所有的文都與自己無關、隨口玩笑的約定，卻還是默默的記住並兌現
是，每次黑夜來臨，輸入無數次的號碼和打了又刪除的訊息
是，無數次默許應該要放下的人，卻只要對方一句話就能再鼓起勇氣試一次

是，對愛情失望，即使已經做好孤老一生的計劃，卻為了她

破例了無數次。",relationship,0,savigny11,M,J
119,Dcard,https://www.dcard.tw/f/relationship/p/255928650,2024-06-23 06:11:44,我媽跟我姐看韓劇看到腦子都壞了，她們覺得跟老外約炮很驕傲。,"最近我姐離婚了，她生了一個小孩，小孩一出生真的很精彩，一看就知道孩子的生父是白人，我媽還在醫院駡姐夫跟姐夫的爸媽，一夜情又不算出軌，姐夫也常常上酒店應酬，如果這樣也算出軌那我姐夫不就出軌幾十次了。
混血兒基因又好，姐夫自己生也生不出這麼優秀的兒子，姐夫跟他爸媽當然不可能接受這麼離譜的言論。
她跟閨蜜去歐洲玩，是姐夫出錢的，搭商務艙，住五星飯店，買名牌，我姐夫沒跟去，約炮就是這樣發生的。
我媽問我姐在歐洲跟幾個男生，我姐很大方承認玩了6個，我媽還表示認同，女生本來就應該有身體的自主權。
姐夫人矮學歷也不高，身高不到165只有五專畢業，但人很nice，又是建設公司的老闆。
對我家沒話講，錢方面超大方，我姐婚後他買一台賓士S給我姐，還請了2個司機，都是體育系畢業練格鬥的女生。
我的保時捷休旅車，是姐夫換車賣給我的，3年開9000公里賣我2萬，賣殺肉廠都不只這個錢。
筆電也是姐夫送我的，10幾萬的頂規筆電，姐夫故意說筆電太重他用不習慣，送錶給我也是說錶太重他戴不習慣。
每次他送我東西，都會故意說是他買了才發現他不實用，其實是怕傷我自尊心，送我東西還要顧慮我的尊嚴。
我姐在家也不用做家事，姐夫在新北市區住電梯別墅，家裡有管家跟傭人，公婆也不管她出遊或是血拼。
離婚有給我姐不少錢，他們婚姻存在的期間，剛好姐夫有案子蓋好陸續交屋，公司營收是9位數，姐夫不想打官司，給我姐不少錢。
我跟老爸有跑去跟姐夫一家道歉，姐夫一家也是說和平離婚就好，人很客氣。
我媽跟我姐一定是瘋了，我姐現在變單親媽媽，還是一眼就能看出她是出軌離婚，以後肯定嫁不掉，她還在幻想能嫁給一個白人高富帥。
她嫁給我姐夫後，平均一個月刷卡50萬，還不含出國，不知道她之後日子這麼過，她這種花錢習慣，姐夫給她的錢也用不了多久。",relationship,4,,M,
120,Dcard,https://www.dcard.tw/f/relationship/p/255928645,2024-06-23 06:11:27,借問已婚男士⋯,已婚後，你覺得每個月的週末去放飛自己2次，這樣的次數覺得不算多嗎？我認為3～4月個1次是剛好，這樣的想法太過份了嗎？,relationship,0,,F,
121,Dcard,https://www.dcard.tw/f/relationship/p/255928603,2024-06-23 06:04:58,男生/友小雞雞的救法（慎！小心回不去,https://www.dcard.tw/f/sex/p/255914735?cid=8e39e607-5376-4341-ae23-f664a718363a&utm_source=share,relationship,1,,M,
122,Dcard,https://www.dcard.tw/f/relationship/p/255937578,2024-06-24 06:14:41,跟風問一下想知道自己pr,"個人資料
今年24快25歲，處女座，身高171，體重目前約85胖胖的，以前高中也這個體重後來有減肥至68但大三大四胖回來。
嗜好：玩電腦和ps5，玩桌遊（每週和家人或朋友玩約一兩天），自己一人喜歡看小說聽音樂，偶爾陪家人看看電影或追劇，會陪散步或者逛街但不太自己出門。

習慣方面：沒抽煙沒吃檳榔，幾乎不喝酒（可喝但幾乎不會主動去喝一般都是喜酒才有可能碰一點），算宅畢竟看上面嗜好就知道沒啥時間往外跑，基本下班就是回家玩自己的遊戲或找朋友連線或打桌遊。

感情：單身24年沒有女友，異性常聯絡的只有家人。

事業經濟方面：出社會半年，在新竹園區傳產擔任研發副工程師年薪大約50k多一些。身上有學貸不過壓力不大每月還是可以穩定存幾千。家中會給一套房標準公寓3室1廳有車位。
目前沒汽車只有機車，不過都有駕照。

家庭方面：家中父母快70，一位是警察一位是神山退休，有年金和終生俸無需特別負擔，不過目前每個月有拿1萬6孝順給父母。


Option #1: 40以下
Option #2: 40～60
Option #3: 60～80
Option #4: 80以上",relationship,1,,M,中國文化大學
