system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
243,Dcard,https://www.dcard.tw/f/relationship/p/255935665,2024-06-24 01:38:04,剛分手的我在耍ㄐㄧㄢˋ,"請大家用力的罵醒我！！！！

前請提要：
5月底與交往2年半的男友分手了，到現在我仍然流連忘返....好痛苦喔

其實當時是我說想分手的，沒有不愛但是生活在一起很多方面沒有磨合的很好，甚至金錢觀念也有差距
後來發現我應該沒有想要分手，只是想讓他知道我有這個念頭，想把話說開，可是我文字訊息還沒打完他就同意分手，所以我也沒有繼續往下說

分手後，在他搬走之前，我們還是睡在一起，那幾天我每天哭著求他不要走，搬走的前一晚，我們有好好把話說開，我當時也說「說開了就好了，我願意陪你，我們可以再試看看」，但是他不願意，覺得我們確實不適合

搬走後，我還是會傳訊息給他甚至會去他家找他....剛開始他說我們不應該再聯絡了，訊息回的很慢也時常已讀，就在上週他知道有人在追我之後，開始訊息秒回、詢問我跟誰出去、開始關心我的狀況，我後來跟他說「對不起再給我一些時間就不會打擾你了」
：「沒關係」
「沒關係是什麼意思？你不是說不要再聯絡了嗎」
：「傳訊息沒關係，還可以當朋友」

而最近發現他與一個女生有在聊天，其實還在一起的時候偶爾就有訊息聯繫，當時那個女生也有交往對象，不知道什麼時後她也分手了，那個女生很漂亮、身材很好而且與他年紀相同，看起來很像在曖昧...
我知道我沒有身份說什麼，但我真的很在意，更何況還是我認識的人

這一次我不知道該怎麼做，與之前不同，以前的我拿得起放得下，很快就可以走出來甚至新的戀情，這一次就算我試著認識新朋友、與異性單獨相處，都會覺得我背叛了他

我怎麼了 我該怎麼做 我真的很難過",relationship,4,,F,
244,Dcard,https://www.dcard.tw/f/relationship/p/255935595,2024-06-24 01:22:36,一年了還走不出來……甚至快走出來交了一任又跌回去,"好想妳……
當初是在去年三月free hug認識的
四月後在一起127天
雖然後面因為妳畢業分開
但實體在一起的59天
我真的好開心
遇不到更好的這個想法始終抹不掉
你讓我在那期間感受到什麼是愛

但因為遠距離 你總是說你忙
我想盡辦法去找你都被你拒絕
最後愛理不理 到最後一句可能不適合了吧
有想過我的感受嗎……
當時真的好難過
幼稚的我想說你不喜歡就直接分吧
自以為這樣對你好 但還是傷到自己

後面交了一任對象
真的各種不適合 讓我隱藏的情緒全部爆發了
那任真的找不到任何一個地方比妳好
除了她真的很喜歡我 真的對她很抱歉

現在真的好想知道妳當時在想什麼
為什麼說分就分 好希望你能理我
卻發現我好像變成傳一坨文字給你壓力的人了
但我到底該怎麼辦……
沒有共同朋友 異地 我完全沒辦法知道答案

現如今能知道妳訊息的只剩便利貼
曾經的你還會讀我的訊息 
現在可能被我煩到不想讀了吧
真的好愛好愛你 好想知道妳到底想什麼
哪怕是破口大罵 哪怕妳分開後遇到喜歡的
我都可以接受
但現在什麼都不知道的狀態真的好難受

我是覺得她可能不會理我了
感覺一定要自己消化掉
我這樣之後到底怎麼找對象啦……🥺
不知道學校可不可以諮商一下
好希望有人可以幫我",relationship,0,barry0822,M,呆呆
245,Dcard,https://www.dcard.tw/f/relationship/p/255935858,2024-06-24 02:17:33,我已經不期待 你聯繫我了,"我已經不期待 你聯繫我了 努力了這麼久 到頭來什麼都沒有 大概是我主動久了 讓你覺得我的愛很廉價 可你不知道 我本不是主動的人 我也不是對誰都這樣 以後你不聯繫我 我也不會聯繫你 直到我們慢慢沒了交集
也許只有這樣 你能快樂 我能重新灑脫

所以愛…會消失…

你家的鑰匙我還留著..

好想你😔…..
",relationship,0,gigi0405,F,無糖綠茶
246,Dcard,https://www.dcard.tw/f/relationship/p/255935931,2024-06-24 02:28:46,你希望我身體健康 我希望你死掉,"當我還在困惑怎麼在一起一個多月就被斷崖式分手
當我還在想盡辦法要讓他看到我的好想再復合
當我還在思考他說的不適合是不是我不夠好
結果他媽的原來是他自己還想玩 
甚至分手後馬上跟一群男生朋友去泰國(會做什麼大家應該都知道)
然後每個禮拜泡夜店
還跟在夜店剛認識的女生手牽手一起嗨
如果是新對象就算了 至少還在一般人正常三觀內
還是我太保守？在夜店玩開了做什麼都不奇怪？
可能有人會說都分手了我沒資格管他
這我知道 我也沒要管
我就是看到他跟那女生在夜店牽手的影片
裡面的他 跟我之前認識的他 應該說他表現出來的
完完全全不一樣 真的判若兩人

他從一開始認識我 甚至到分手後
表現出來的都是乖乖牌 邊緣i人 跟女生聊天會害羞
跟我說只去過夜店兩次
一次是18歲因為好奇
一次是30歲跟朋友去看看現在夜店變怎樣
結果分手後每個禮拜跑夜店 認識新女生
那個衝擊感跟落差感真的不是可以形容的幹
真的會覺得之前都是演給我看的
因為之前遇過的歷任男友也都微渣的關係
所以跟他在一起前我已經很仔細觀察然後判斷
結果我還是被騙了
他給我的人設就是一個非常單純善良優質的男友
分手後知道我身體不好還會關心我 說希望我身體健康
就上個禮拜的事而已
這禮拜就在夜店跟不是女友的人牽手
我相信絕對不只牽手而已 真的很噁
欺騙別人感情的人絕對都會有報應
你希望我身體健康 我希望你死掉",relationship,1,,F,
247,Dcard,https://www.dcard.tw/f/mood/p/255935814,2024-06-24 02:07:23,男友妹妹的虛榮心,"禁止轉載 嚴禁上任何社交及新聞網站


男友爸🍍 男友媽🍑 男友❤️男友妹😈
我先稍微簡單介紹一下他家的成長環境。
男友家有四位成員
爸爸、媽媽、男友和他妹。

🍍在他家的地位非常小
通常都是🍑說什麼就做什麼
會導致這樣的原因應該是🍑家比較有錢
現在所居住的房子也是❤️外婆贊助買下來的
所以連😈講話都對🍍大小聲
🍍在家中受委屈也都會跟❤️說
顯而易見😈在家就是備受呵護長大
根據❤️的口述😈從小就要用最好的
經常使用各種名牌保養品、化妝品
手機、電腦也都一定是apple出的產品
😈長得很可愛且會打扮 是會固定做美甲的可愛女生
而❤️手機、電腦完全都是自己出錢購買
❤️也從來不計較

_______正文_______
😈去年底跟前男友分手
分手原因是😈覺得前男友不夠努力
但那時他們都還是學生…
而在他們交往的期間😈就劈腿過一個學長
前男友選擇原諒繼續交往到去年底😈大學畢業 
當時我不知道他們兩個分手了沒
但😈經常跟很多男生出去吃飯的限時
這裡都是單獨約會的和時不時會有男生在❤️家外面等😈
沒過幾個禮拜😈就聽說跟前男友分手了
這時😈經常不在家大概過兩三個禮拜就交到現任男友且還帶回家中
過幾個禮拜聽說😈考上頂大文組碩士且在外面和現任男友同住
這位男友大有來頭年約30出頭歲 是美商公司的工程師
月薪將盡20萬~30萬開特斯拉 內褲穿ck有10幾件的ck內褲😅
（會知道薪水的原因是😈偷看他的薪資條）
（內褲則是我去❤️家時 經常看到曬在頂樓）
就先講到這裡了
故事很長而且最近很忙
或許是😈的原因我考慮跟❤️分手
重點是❤️還不願意讓我講😈
我害怕之後我什麼事情都要讓著😈
也不希望在我未來的日子一直看到這種令人作嘔的女生

有空再上來講完故事
謝謝觀看☺️☺️",mood,2,,F,
248,Dcard,https://www.dcard.tw/f/talk/p/255935975,2024-06-24 02:34:17,都幾歲了 還有人的家長會管這麼多的嗎,"父母這已經不是關心而是控制了吧??????

大一的時候還好畢竟算是初次離開父母、家裡
會在意我晚上去哪、照三餐噓寒問暖我都可以理解
畢竟我也是會對住外面、自己生活有點茫然的大一菜鳥

大二才漸漸發現事情的不對勁
跟朋友去通宵唱歌明明就有先說…
手機被打爆問我怎麼還沒回宿舍?????(解釋半天又被臭罵一頓我也是無解
原本以為是個案

後來找到學校附近的打工，想說可以去充實社會經驗，通電話時家裡提了一嘴
這下可好，兩老又對打工的場所、排班指揮東指揮西
說什麼不要排班在周一晚上容易遇到奧客這種...(重點是我爸媽也沒有服務業工作經驗…

對我賺的打工錢也指手畫腳叫我定期定額銀行股票(恩對連買哪家都指定了

我自己也習慣記帳，然後共享給爸媽(高中就有的習慣
原本想說每月記帳是讓父母不用擔心我生活費不夠
結果有一週做報告比較忙有漏掉，我爸打來催我要記帳，才知道根本就是為了控制我去哪裡、花了什麼錢

最近更是因為我鄰近期末還去打工被罵到臭頭...(我成績沒有差到會被當

目前暫時跟我父母陷入冷戰...
還在想暑假就不要回家了住到朋友那邊去
最近因為換打工所以手上可以自由利用的錢有增加，但要完全經濟獨立還是有一段距離

所以很猶豫，到底要完全撕破臉遠離這個家，還是要先順著他們撐到畢業",talk,1,,F,國立臺北教育大學
249,Dcard,https://www.dcard.tw/f/mood/p/255935812,2024-06-24 02:07:03,噴水,"男友想幫我吃想讓我噴水，我沒噴水過，我就覺得那是尿，我沒有喝很多水憋尿的狀態感覺也不會噴水，他就說要提前一個小時喝。
而且我也不喜歡被吃，感覺有點噁，而且也沒什麼舒服的感覺，我不知道為什麼他要堅持，最後溝通很久才說可以不用吃。
他說他想嘗試之前沒試過！！我是小白鼠。
單純舒壓啦，覺得不知道該怎麼辦？這是性事不合嗎？",mood,2,,F,
250,Dcard,https://www.dcard.tw/f/talk/p/255936120,2024-06-24 02:54:32,高雄德州撲克 home game歡樂,"高雄德州撲克 home game歡樂🍊
地點：鼓山區內惟市場附近
盲注 : 20/20

有專業荷官 供茶水.點心.宵夜
客群皆學生 上班族 嚴禁複雜人士
禁紙菸🚭🚭（有吸菸區）

停車方便 環境單純 歡迎前來體驗🎉",talk,1,bady0319,F,☁️
251,Dcard,https://www.dcard.tw/f/mood/p/255936101,2024-06-24 02:51:47,Re: 尋找車禍行車記錄器🙏,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,mood,1,christy8888,F,christy88888
252,Dcard,https://www.dcard.tw/f/relationship/p/255935801,2024-06-24 02:04:07,這就是女性主義走向極端的結果嗎,"https://www.dcard.tw/f/relationship/p/255918179

這樓的B5
戰場煙硝味濃厚
其實A不A我懶得有什麼意見
現階段擇偶市場依舊由父權主宰
這是不爭的事實
利益導向下就是這種結果
要A就滾蛋這也沒什麼
本來就不是來跟你玩平權的
不過我覺得比較好笑的是
極端的女性主義
是連女人都會被批鬥嗎
性別正確的無敵星星居然沒有用耶
今天算是見識到了
饕餮為了填滿無限膨脹的慾望
任何規則都能被扭曲成牠們用來吃人的武器",relationship,0,,M,國立清華大學
253,Dcard,https://www.dcard.tw/f/talk/p/255935807,2024-06-24 02:05:08,娜璉solo2回歸週邊,"想詢問有人知道哪裡可以代購到這次回歸週邊嗎🥲
真的好想要….
但都尋不到有幫忙代購的
謝謝🙏🏻
",talk,0,,F,中國文化大學
254,Dcard,https://www.dcard.tw/f/relationship/p/255935868,2024-06-24 02:19:40,男友不關心我做惡夢,"昨晚做惡夢的當下
起來傳訊息給男友：



但迷糊中打成 做愛嗎
結果男友只對這三個字有反應！
🙂",relationship,2,,F,
255,Dcard,https://www.dcard.tw/f/talk/p/255935929,2024-06-24 02:28:24,想問這幾個賴主題跟表情貼！,"希望有人知道可以跟我說🥺🙏🏻


",talk,1,,F,實踐大學
256,Dcard,https://www.dcard.tw/f/talk/p/255936482,2024-06-24 03:54:41,宜蘭戶政事務所不能搞分流嗎？辦事效率真的比我上廁所還差,"39號 我進去時35號  快半小時還在35號
5個櫃檯只開兩個  這就算了 真的動作超慢 每次來都等到快炸掉 我只是要申請戶籍謄本 不用2分鐘的事 每次都要等到半小時 有時候甚至超過：）而且明明前面也沒幾個人  我知道有些人的文件申請真的很複雜 但不能用分流嗎？  桃園去申請的人這麼多 效率也比你們高
宜蘭戶政事務所超級大一間 但開的窗口永遠都只有兩三個 至少我去的時候是這樣 你們上班時間也就一到五 不可能還搞輪班？ 每次去那邊申請文件真的在搞心態欸",talk,0,,F,銘傳大學
257,Dcard,https://www.dcard.tw/f/mood/p/255936381,2024-06-24 03:36:57,如果隔壁公司老闆把網路線裝在你家，你不會生氣嗎😡？,"今天有人硬要把網路線加裝在別人家的1樓
結果也沒經過整棟住戶們的同意
卻是某一住戶出入時跑進去偷裝
出了事情，就賴給某住戶，說是該名住戶同意
但該名住戶根本從來沒同意過
如果今天是你，你會不生氣嗎？
想問這老闆是有責任感的嗎？

非常的不尊重別人，偷裝網路線不僅侵犯他人權益，還可能造成安全隱患！
把別人的私人公共空間當作自己的，任誰都火大

我們沒有義務維護保護你的網路線，也沒有義務在每次線路出問題協助你維修，外加你們這種一直靠著欺負別人獲利的作法，讓人列為拒絕往來戶。

https://sticker-assets.dcard.tw/images/21e2baaa-4fd5-44c3-8169-3c57ad84108a/orig.png

造成別人困擾也不會道歉賠罪
還當真是人不要臉天下無敵？",mood,1,,F,
